miRNA_ID	TCGA-RQ-A6JB-01A	TCGA-FF-8046-01A	TCGA-FF-A7CW-01A	TCGA-RQ-A68N-01A	TCGA-FM-8000-01A	TCGA-FF-A7CX-01A	TCGA-GS-A9TT-01A	TCGA-FF-8062-01A	TCGA-G8-6326-01A	TCGA-GS-A9U3-01A	TCGA-GS-A9TV-01A	TCGA-FF-A7CR-01A	TCGA-GS-A9U4-01A	TCGA-GS-A9TZ-01A	TCGA-GR-7353-01A	TCGA-GS-A9TQ-01A	TCGA-FF-8042-01A	TCGA-FF-8041-01A	TCGA-GR-A4D5-01A	TCGA-G8-6907-01A	TCGA-GS-A9TX-01A	TCGA-FF-A7CQ-01A	TCGA-VB-A8QN-01A	TCGA-G8-6324-01A	TCGA-G8-6914-01A	TCGA-FA-A82F-01A	TCGA-G8-6325-01A	TCGA-FA-8693-01A	TCGA-GS-A9TY-01A	TCGA-G8-6906-01A	TCGA-FA-A86F-01A	TCGA-FA-A4BB-01A	TCGA-FA-A6HO-01A	TCGA-RQ-AAAT-01A	TCGA-FA-A7Q1-01A	TCGA-GR-A4D6-01A	TCGA-G8-6909-01A	TCGA-FF-8043-01A	TCGA-FA-A4XK-01A	TCGA-GS-A9TW-01A	TCGA-GR-A4D9-01B	TCGA-GR-A4D4-01A	TCGA-GS-A9TU-01A	TCGA-FA-A6HN-01A	TCGA-FA-A7DS-01A	TCGA-FF-8061-01A	TCGA-FF-8047-01A
hsa-mir-28	13.00154068788438	11.745690551079178	11.305251902314053	11.759832885508215	14.547677591888446	10.313651670612161	10.467834310164331	12.160321003227384	11.135084263086053	10.782371900768025	10.808801585928594	10.236648172079693	10.944760580455334	10.274449276300468	12.337522309115656	13.281716542412573	11.118475595506897	12.6776077359549	11.272736454160755	13.840964804806086	12.629969336602494	9.687207944858754	11.8568074685379	12.654342392531172	11.953388099561174	10.90882486611426	11.002482918484464	12.977649656533243	9.464963854849628	11.566747530376162	10.96466297523645	11.573890957746398	11.592741781656496	11.955076333506172	10.170591977231808	12.317622035824424	13.27804317448147	13.84013229967392	11.128585513339377	10.639827883748122	11.588085384033583	13.046146297905727	10.959693560709466	12.063713444235399	11.126833336016007	11.959850536383524	11.218507005101701
hsa-mir-2861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-2909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25577504572705934	0.0	0.0
hsa-mir-296	2.7264840131413863	6.072538758451551	2.5532666145042233	0.7875336000796244	4.173134790886716	5.295579886518498	3.19387422628958	2.969336923440472	2.059515875802814	1.4515165681074205	1.1416263580574955	0.46972555216675094	3.5805397591454526	1.2865020949139911	5.116797192617521	4.3964578499795275	1.3463096228099043	3.4927601060366658	1.938684759998857	5.423306850231	3.078498144464368	2.0407279926066506	3.7042610130782037	3.977138028609902	0.0	2.299904887019078	3.126473540567769	3.1697032902691173	2.345444067001027	3.3338673514885313	2.696238916862095	2.6783392297688673	1.789922015101427	0.0	3.6411191686617093	3.597835293984738	4.873267410003333	4.902063929144415	2.199777863814708	2.673331409332874	3.46583671645598	1.7243241552413957	2.2508533673473696	2.8236407465508258	0.0	5.170452330318891	5.211650514916764
hsa-mir-297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-299	1.3565207777612929	1.6716199236298435	1.3209721370440743	1.9651326395174051	2.44499590235092	1.065987896790342	3.6335369963633	0.361383215096807	2.4933481076680435	0.8020293919456517	0.3118041783444208	0.5666271652958272	1.8709612061445144	0.0	2.799982079862745	2.7998932075229326	2.233354925118163	0.23872450447088575	1.1940757021980832	0.949629055293006	0.7203616531407606	0.4743747777085793	2.7391224692493443	0.6911044189912161	2.932178933702963	2.4708939481141887	0.2807247515998672	1.1574033686486405	0.5948074470844695	2.2120214153394415	0.8722141291705138	1.1676321807355308	0.0	3.980828798379178	2.936639446470887	0.7795673504324868	0.8836536577501966	1.357355503209481	2.720453592089683	1.0061637132440464	0.7397876291846868	2.4003540288931196	1.0680261826393374	1.750279342537425	0.9781121413600569	1.4068435707936908	1.3999514422918253
hsa-mir-29a	12.98413911022508	12.925820900509747	13.388743410711204	12.545200976032534	12.751608937484027	14.94812451605897	12.14453059149105	13.874876268306513	14.476911330868518	13.559059563127654	12.79297700774081	12.051216867897148	13.863064923687205	13.098764941362731	12.665235168424935	12.986786177024392	13.816932674787983	12.991018378659593	12.67515034533414	13.412220691145897	13.53248742384679	12.496273698626217	12.994058656545956	15.46449879516829	12.985512248854212	12.316646344890456	13.285193357164077	12.128761106197196	12.614762854363315	14.042028390426212	13.01314796832217	13.379980360711139	13.3330314155263	12.373501942543896	13.35209520735257	13.229852635919602	13.943068745911669	12.945594344344437	12.398454372384483	12.559274516664665	11.741045896484778	12.756147224623648	13.494097318498943	13.348823494940289	11.94429907019046	12.172881338620982	14.574576086527317
hsa-mir-29b-1	9.799614164070285	8.738820295642233	10.650355943459635	8.950592684937515	10.966229798721622	11.624068441760325	9.868922075698283	10.047029131572708	11.261564593929501	11.295602378461323	10.354368302947831	8.940724720598048	10.386063637172882	10.386350319965956	9.303156688707633	11.131485526191694	9.969775454033215	8.999138493335728	9.489172683349983	11.263251838037917	10.823625244415958	9.638006265397214	9.466847834356741	11.60760990916042	9.588478576373138	8.765585011077649	9.89310024644966	8.996496099958486	9.707019711953974	11.101852669061817	10.224858499985274	10.405441556113034	10.398317921870785	9.519374370098198	9.71961376970424	10.283228145253128	10.61366332948043	8.378064205709721	9.950371495860734	9.399582797157414	8.637596825221578	8.417976648813333	9.798421332624027	9.85711508875834	8.678459450548452	8.408970698494642	10.804552922773166
hsa-mir-29b-2	9.749749496082805	8.610238133277242	10.640571879315507	8.936764027983283	11.167374627847636	11.65522031847901	9.902892017747671	10.042363373534075	11.269135487278476	11.335307448712284	10.399904884688095	8.987416210502975	10.40986334671374	10.395012442093439	9.44014293975467	11.15156730851307	9.990925576622917	9.094353247104799	9.576456590475551	11.433961781077887	10.860649871523856	9.647841733061824	9.594367815073683	11.601774075316316	9.53391900057089	8.80030954220037	9.921499049234045	9.10364400781074	9.780008805573074	11.152238739983716	10.276775022212318	10.489562350787143	10.419617891019449	9.606087979246718	9.890177636705808	10.330161924850351	10.654322964643134	8.520911295037646	9.933384661994614	9.428729509795982	8.826143131553131	8.579385498320379	9.8270681960588	9.930354687348789	8.867671970342858	8.505228754117049	10.829455233041745
hsa-mir-29c	8.768562883286544	11.796808677931985	10.959133136968003	10.017433762302787	12.323719984717647	13.441936208702446	9.648811049112519	12.163457685120534	13.152110710835675	11.565683760470586	10.924888475380845	10.264900594926639	11.519391413206325	9.946849363618897	11.251671014394947	11.148124814058788	10.387668528730062	10.248370428756779	10.940061944955549	14.140987321655517	11.599138270054086	10.528735113943853	12.500544820568717	13.119963197964633	10.688671883464542	10.635852921235085	11.149012578542058	10.130321332119497	10.845102961575115	12.698538429775144	11.263090747680934	11.33307613802728	11.017262220279983	11.401789172504518	12.112621780827581	10.94757810985774	12.330904023454117	10.693573525316435	9.476198586622088	9.681171677241826	9.972340332368406	10.22668188170616	10.785626095254008	11.150830838639624	10.078496755486823	10.34772458566459	11.50739224358838
hsa-mir-300	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-301a	5.512072714742069	3.3883901501395286	4.407872286150107	3.4810019235199023	6.2863424201261395	4.80609402251927	4.574211734985663	3.9291127527118577	3.848501861626902	4.29195696913185	2.7634589552816693	3.3419988367100406	5.4326914151412495	3.1329946208742436	7.321468947252809	4.840501453451803	4.331157151957562	3.9612383421820545	3.4987430872740166	6.299572777178153	3.975702906108834	3.791547486489246	4.736519209370701	4.11142766511767	3.72735872854008	3.2219438795582027	4.078572605579782	4.3272292645169035	3.486124819644754	4.0730100748062705	4.518812384228341	4.359476401770155	3.5424025597061948	3.980828798379178	5.686381576975871	4.185770626683263	4.672777260059835	5.778582398386757	3.102240545920736	4.181546027802896	4.444125026865934	5.152337295614898	4.249062695509548	4.387303323496826	4.506237020726198	5.247739115543105	4.98154682431375
hsa-mir-301b	2.8565226388097247	1.9687521198923417	2.3562694770153048	1.4932907147077827	4.173134790886716	3.0828648663664167	3.3557778771974127	2.317649648533603	1.3697355941126883	1.6918271407253958	0.9745564774782646	1.9222484750649116	3.317585980015872	0.898104621812262	4.328105383412835	3.274224083594504	3.221890843054122	1.8872250029608875	1.1940757021980832	3.3664987543425013	1.7077827390273699	1.7380751769288934	2.280990748116563	1.7899691590191462	2.192639848163394	0.9222016549745663	1.5524970857380305	1.914086862621828	1.8283695820261885	2.746178811024829	2.3179566649851058	0.8725939701250529	0.49534723676330594	2.273256569191533	3.1000294956729837	1.0530584946132444	3.0326048165522104	1.357355503209481	0.8469433545818273	2.5952212522824767	2.3275660807301466	3.5683855582486728	2.3428238034915543	2.3371338986655443	2.548296294199813	2.651913892374078	1.8997730841901748
hsa-mir-302a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.361383215096807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5515780306492031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2099548684269736	0.0	0.0	0.0	0.0
hsa-mir-302b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5084499505088205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-302c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-302d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33383472876453496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-302e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-302f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3064	0.6997888048840959	1.6716199236298435	0.0	0.7875336000796244	0.0	0.6292876022296173	1.2378341218167284	0.361383215096807	0.6864512225878734	0.5808218002718613	0.9745564774782646	0.2538961080716454	0.41383234569803035	0.6560331693564363	1.3167713538750119	0.6249636794609033	0.0	0.925804261870061	0.8260208347315279	2.3760661257507114	1.6344469006547109	0.0	0.29521284909203116	0.9424416884543673	1.0146430890723637	0.5674734084409814	0.7175744370284223	0.0	0.0	0.8307023443138244	0.5833091870225098	0.8725939701250529	0.49534723676330594	0.0	1.7203931757261457	0.7795673504324868	0.8836536577501966	1.02958292567627	0.0	0.7418992447578865	0.0	0.0	0.5557719902517396	0.41980637203982574	0.25577504572705934	0.41176572724603194	0.6288286428223517
hsa-mir-3065	5.492201096518448	1.6716199236298435	1.6993366336219757	4.41490688438097	2.23400091965752	1.8285259751453249	1.3951341096773469	4.306506144246298	1.3000463881833717	1.5766696649917442	1.6650898278575146	1.1704051786730805	2.4985276341511193	2.058867143220594	1.6264442766542966	1.663885158663163	1.5115343278442586	3.624892463104568	2.7370639104831525	5.5289383843011395	2.3811089093880926	1.116330818355753	6.007897657421887	2.0259479981415307	1.8282290168609725	1.5154384581815126	1.5524970857380305	1.914086862621828	1.8283695820261885	2.290647632740198	2.4984119807562366	1.8044067529180137	1.1563843190101355	5.554882671109711	3.1000294956729837	0.7795673504324868	1.9846429377869315	2.572116710283759	1.1362104208095216	1.5931754251601036	0.0	2.7918603199943868	2.5880506482322936	2.4304795820811322	1.1136091611437846	1.5762207488521254	0.6288286428223517
hsa-mir-3074	3.940932726256911	2.77158729213247	2.726567497915514	2.3200999080351785	2.23400091965752	2.7724239011522167	1.6660780248655795	2.8604559286843676	2.7237212786854927	2.8472485147978817	1.8694181985000744	2.2191025229163897	3.1112094675467077	2.058867143220594	4.145684953930032	3.8086035493752566	3.6694609831231246	2.5942052714992254	3.3242164132371306	5.910310271246205	3.802390320089704	2.4012153999821866	2.9656862242330244	3.765283950221338	2.192639848163394	1.0714503489865614	3.795797592260864	3.5185011483844675	2.9323490389198663	3.177125447398161	3.0830821153315426	3.0113326465974257	3.1348033226439753	3.2874321047752493	2.8927275183604997	3.5098143939155384	4.411494717879338	4.6561156822343905	3.0335412316085084	2.949302589049026	3.46583671645598	3.890010510642171	3.0639574231934548	3.290048640812653	1.8162736554275234	3.1582575216206554	5.0545111576855115
hsa-mir-30a	11.475719124000781	13.48441176840404	12.669809436042671	12.777490116280424	12.74897170973212	11.536311316556446	10.722185350462453	14.81618941074265	11.65313492063847	12.699964274176079	12.47888870337491	11.355336347270539	11.225797514116582	12.367421326360908	15.496117773775937	13.688683744367344	12.605886315521232	12.237085484988082	12.619838792797477	12.741175190572156	11.931595718142587	11.083918175614048	14.799226302983591	13.239871956098517	11.80103355247011	12.481386081943526	12.551280402578485	13.143685621272857	12.083254579824143	12.575922498299922	13.427358994708255	13.10634097357111	12.771712639967573	13.511114385978596	12.510994533782634	13.419846630647271	12.053203558580023	12.239711645709265	12.26681346714041	12.226010961202435	12.396942918688358	12.518804449767845	12.566774054973905	14.91017994165388	11.410922256801761	12.613491207081722	11.68832020645183
hsa-mir-30b	10.503624601158485	7.346454614699525	9.864527843347636	8.194268525377758	8.885502529815986	11.091079615649933	9.637536798662062	8.156700422720037	9.010538145274728	8.813324291093057	7.671711370745462	8.940442219605755	9.52526225575975	8.124556645299807	10.825791557871602	10.982494966126374	10.393305694206889	7.200833168692903	8.236564301706116	11.122386425032781	9.005331163888153	7.946371989559032	9.426951697710853	9.880261264142515	7.105741617591647	8.43602135247738	8.159020173109498	6.940461450760046	8.079074493422521	9.40531216131136	9.22265838486184	9.138410676247664	8.844923885922759	8.75693526290296	8.863537278240724	10.325335226250862	8.352104037582686	11.53035374605324	6.812711956836451	8.060288153315676	8.510850434349056	8.669618080518665	9.191128096947436	8.996224787065596	10.531077777317599	8.806011311738713	8.704897676753632
hsa-mir-30c-1	8.496663369014245	6.895168295614929	8.624575696293858	7.370395517023473	9.235031298096851	7.632234249230034	7.672080093443676	7.65390804641001	7.269640327429526	8.553629935114017	8.16800034522382	7.311821594333364	8.767775127040796	7.880290964492248	9.18024565389336	8.659552772560023	7.542425250290513	7.020627250586847	7.911824809326601	9.86404761606042	8.442061391325145	6.994668226859492	8.775868375813218	8.03605133278385	7.669240049142724	7.493515709585768	6.96511974171245	7.6770648442093	7.5250296610813	7.07030142171859	8.748262422718994	8.561618491649817	8.024114402832188	8.644928319649987	9.445331127776502	9.68969281962809	7.465719489689638	9.445964910919756	7.461982825238759	7.614628278014854	7.638791985830951	8.770937957470126	8.353113157809041	9.426930356669118	7.679930825546603	7.7682871495324735	8.113148460831027
hsa-mir-30c-2	8.463879273464826	7.053891299865804	8.621834673850168	7.373557552884365	9.222561172168286	7.702087860023956	7.7174824994835305	7.939697586846961	7.310085881384017	8.556481982730741	8.252602581609066	7.348054913551738	8.76557423429528	7.9591769729665955	9.301793953885893	8.731245380411945	7.448717431834811	7.113542049847773	8.181305067580436	9.777132012519054	8.506420147589111	7.038051872003583	8.87338957207491	8.114919815040478	7.658350638975379	7.616540044231318	7.102249953842384	7.7386234587591565	7.463795884996903	6.998916253054543	8.733138052347426	8.488403125540753	8.064413199937569	8.744092071324175	9.391620417702027	9.749167505337898	7.536376988285233	9.416585987887103	7.5258994541260815	7.675206311713398	7.677075622592139	8.824296650874599	8.439625007408349	9.565208464388434	7.599967522267569	7.84490532734537	8.132937646094717
hsa-mir-30d	14.679131210967851	10.803697159016217	13.679864513429285	12.179742457820938	13.941071794945515	14.433838257366892	13.985822574845995	11.98804476926153	10.894192790978302	13.743630951055612	12.531806503344493	14.39732285541192	12.149360839220584	13.01434501490306	15.905966929045345	15.36120136229309	14.966616626975888	13.054921931785238	13.265106732458946	16.021770798026687	14.284698937675829	13.186003951661661	12.990520805084039	13.40467479724449	12.291228693518164	12.77214740875614	12.872520042314804	11.75569740357518	13.24494130822968	14.136962440233347	13.410226186585401	12.517001590551981	14.113460760827605	13.224700301529321	14.270880884423509	14.21873100822038	13.015761748539816	14.989249505965104	11.669081189412728	12.311221051826344	12.64796569011824	13.635947310639864	14.381406833340224	12.427573926048368	15.533216804691953	13.625907676225111	14.158535053479595
hsa-mir-30e	14.3017188100438	14.683551873524612	13.714569466051762	13.617882411743643	14.924794528619364	13.73579276449261	12.929274201992085	15.142065313937481	13.96734726737409	14.029609077813456	13.904922432443268	13.025921016824055	14.052715381144179	13.680101590586204	15.04174964087049	14.386636831232986	14.081604702184112	14.053356725582844	13.736477432990535	16.79345575206683	14.241386269016225	13.081217773998501	13.925532580931007	15.144050963177905	13.580184633138435	12.706556111835528	13.908118992816366	14.394424512928934	13.877418517547767	14.356841435542131	13.93075202053173	13.786143206058702	13.678529496036115	14.404969782718268	15.318186216182063	14.965108611155797	14.527071530214176	15.035111717062144	13.461484462561183	13.44914228674495	13.489557317655734	14.969037953841699	13.826792088045332	14.467786052569126	13.52275378400617	14.64457719868286	14.898345310634022
hsa-mir-31	1.3565207777612929	0.7895823664859438	1.3209721370440743	2.09340704224974	0.7998117881967319	0.0	0.0	3.726857368367211	2.584102638733296	1.3144668361222456	1.8694181985000744	1.0414714960008653	0.41383234569803035	0.0	1.8812507394277531	1.0595927074057365	1.1596853684643023	1.6596432967642178	1.6138951097054488	0.5515780306492031	1.9077674876452047	0.0	5.004860538143952	5.055813292985792	2.345286792267381	2.397388435467155	0.5156216310560808	2.321728412075334	0.0	0.33287059460107754	0.4137976916650814	0.8725939701250529	1.3997950783067101	2.273256569191533	0.0	3.5544960250785103	1.4276512227786817	1.02958292567627	0.48474963208606126	1.0061637132440464	0.7397876291846868	2.2081954111455895	1.6023965409517649	2.0142599433965684	0.6616875863016942	2.2120840012217577	1.065308976761275
hsa-mir-3115	0.0	0.0	0.0	0.0	1.3113560484055604	0.0	0.3467447586212566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29521284909203116	0.0	0.5947415329327201	0.18611130709071663	0.0	0.0	0.0	0.33287059460107754	0.0	0.0	0.0	0.0	0.0	0.0	0.5084499505088205	0.33383472876453496	0.0	0.0	0.0	0.41053540485700507	0.0	0.0	0.6616875863016942	0.7317271914818229	0.0
